<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
22/09/15,18:00:00,1125.4000000,1126.9000000,1123.5000000,1126.4000000,1380
22/09/15,19:00:00,1126.6000000,1128.5000000,1126.2000000,1127.6000000,2254
22/09/15,20:00:00,1127.2000000,1128.0000000,1126.6000000,1127.2000000,977
22/09/15,21:00:00,1127.2000000,1128.1000000,1125.9000000,1127.6000000,1151
22/09/15,22:00:00,1127.7000000,1128.0000000,1126.8000000,1127.4000000,718
22/09/15,23:00:00,1127.6000000,1127.8000000,1126.3000000,1126.8000000,482
23/09/15,00:00:00,1126.6000000,1127.2000000,1126.0000000,1126.1000000,236
23/09/15,11:00:00,1126.4000000,1130.1000000,1126.4000000,1128.8000000,5138
23/09/15,12:00:00,1128.7000000,1129.6000000,1127.9000000,1128.5000000,1491
23/09/15,13:00:00,1128.2000000,1128.9000000,1125.4000000,1127.2000000,1582
23/09/15,14:00:00,1127.1000000,1127.5000000,1126.2000000,1126.8000000,791
23/09/15,15:00:00,1126.4000000,1133.2000000,1126.3000000,1132.7000000,4005
23/09/15,16:00:00,1132.8000000,1133.1000000,1130.3000000,1131.7000000,1560
23/09/15,17:00:00,1131.6000000,1136.1000000,1130.8000000,1133.9000000,7776
23/09/15,18:00:00,1133.7000000,1135.1000000,1132.0000000,1132.3000000,3278
23/09/15,19:00:00,1132.2000000,1134.8000000,1132.0000000,1133.8000000,2546
23/09/15,20:00:00,1133.9000000,1136.0000000,1133.2000000,1134.7000000,989
23/09/15,21:00:00,1134.8000000,1134.9000000,1133.6000000,1134.0000000,894
23/09/15,22:00:00,1134.0000000,1134.4000000,1133.1000000,1133.5000000,433
23/09/15,23:00:00,1133.2000000,1133.8000000,1131.9000000,1131.9000000,577
24/09/15,00:00:00,1132.2000000,1132.9000000,1132.0000000,1132.1000000,466
24/09/15,11:00:00,1132.8000000,1141.0000000,1132.8000000,1138.5000000,4873
24/09/15,12:00:00,1138.5000000,1139.3000000,1136.9000000,1137.6000000,1689
24/09/15,13:00:00,1137.4000000,1138.3000000,1136.5000000,1137.0000000,859
24/09/15,14:00:00,1137.2000000,1138.3000000,1136.6000000,1138.0000000,425
24/09/15,15:00:00,1138.1000000,1138.8000000,1137.6000000,1138.4000000,959
24/09/15,16:00:00,1138.5000000,1141.3000000,1138.3000000,1141.0000000,2529
24/09/15,17:00:00,1141.4000000,1158.8000000,1141.0000000,1156.7000000,63307
24/09/15,18:00:00,1156.8000000,1159.4000000,1155.1000000,1159.2000000,15256
24/09/15,19:00:00,1158.9000000,1161.4000000,1158.2000000,1159.0000000,11443
24/09/15,20:00:00,1158.8000000,1158.8000000,1155.5000000,1157.2000000,1612
24/09/15,21:00:00,1157.3000000,1159.2000000,1157.0000000,1158.1000000,2207
24/09/15,22:00:00,1158.0000000,1158.1000000,1155.1000000,1155.4000000,1528
24/09/15,23:00:00,1155.8000000,1158.3000000,1154.6000000,1157.5000000,1062
25/09/15,00:00:00,1157.3000000,1159.0000000,1156.6000000,1159.0000000,841
25/09/15,11:00:00,1158.3000000,1159.0000000,1148.9000000,1148.9000000,6206
25/09/15,12:00:00,1149.1000000,1149.2000000,1145.4000000,1146.4000000,3125
25/09/15,13:00:00,1146.5000000,1149.5000000,1146.0000000,1148.1000000,2018
25/09/15,14:00:00,1148.5000000,1149.8000000,1148.0000000,1149.7000000,1721
25/09/15,15:00:00,1149.5000000,1149.5000000,1147.5000000,1148.6000000,1863
25/09/15,16:00:00,1148.6000000,1149.4000000,1145.2000000,1149.0000000,3247
25/09/15,17:00:00,1148.7000000,1152.5000000,1148.3000000,1150.8000000,11006
25/09/15,18:00:00,1150.9000000,1151.2000000,1147.2000000,1147.9000000,2018
25/09/15,19:00:00,1147.8000000,1148.8000000,1147.0000000,1148.6000000,1103
25/09/15,20:00:00,1148.9000000,1150.2000000,1148.5000000,1149.2000000,474
25/09/15,21:00:00,1149.4000000,1149.9000000,1147.9000000,1148.5000000,513
25/09/15,22:00:00,1148.7000000,1149.8000000,1147.6000000,1149.6000000,879
25/09/15,23:00:00,1149.9000000,1151.7000000,1149.7000000,1149.7000000,1126
26/09/15,00:00:00,1149.7000000,1149.8000000,1148.3000000,1148.6000000,590
28/09/15,11:00:00,1148.3000000,1148.3000000,1137.3000000,1140.6000000,6457
28/09/15,12:00:00,1140.9000000,1141.6000000,1138.8000000,1140.6000000,2183
28/09/15,13:00:00,1140.9000000,1141.8000000,1139.8000000,1141.2000000,1243
28/09/15,14:00:00,1141.0000000,1141.0000000,1134.0000000,1135.0000000,7187
28/09/15,15:00:00,1135.5000000,1136.9000000,1132.0000000,1134.1000000,3346
28/09/15,16:00:00,1134.0000000,1137.0000000,1131.1000000,1132.6000000,5548
28/09/15,17:00:00,1132.7000000,1135.4000000,1132.0000000,1134.1000000,5372
28/09/15,18:00:00,1134.4000000,1139.3000000,1133.7000000,1136.5000000,3580
28/09/15,19:00:00,1136.8000000,1136.9000000,1134.5000000,1136.2000000,2981
28/09/15,20:00:00,1136.8000000,1137.3000000,1135.3000000,1136.3000000,881
28/09/15,21:00:00,1136.4000000,1136.4000000,1133.8000000,1135.5000000,1468
28/09/15,22:00:00,1135.4000000,1136.0000000,1135.0000000,1135.6000000,475
28/09/15,23:00:00,1135.7000000,1136.1000000,1133.6000000,1133.8000000,802
29/09/15,00:00:00,1134.4000000,1135.5000000,1133.8000000,1134.9000000,582
29/09/15,11:00:00,1134.5000000,1134.5000000,1128.2000000,1128.4000000,3865
29/09/15,12:00:00,1128.5000000,1129.4000000,1127.0000000,1128.9000000,2894
29/09/15,13:00:00,1128.6000000,1128.8000000,1126.0000000,1128.4000000,2111
29/09/15,14:00:00,1128.4000000,1129.3000000,1126.6000000,1127.8000000,1229
29/09/15,15:00:00,1128.0000000,1131.6000000,1127.9000000,1131.1000000,1851
29/09/15,16:00:00,1131.3000000,1133.3000000,1130.6000000,1132.5000000,1771
29/09/15,17:00:00,1132.6000000,1137.0000000,1130.9000000,1135.5000000,4849
29/09/15,18:00:00,1135.7000000,1135.7000000,1132.6000000,1133.6000000,2308
29/09/15,19:00:00,1133.7000000,1134.8000000,1133.5000000,1134.0000000,664
29/09/15,20:00:00,1133.8000000,1134.4000000,1132.8000000,1133.0000000,636
29/09/15,21:00:00,1133.0000000,1133.1000000,1128.3000000,1129.2000000,2566
29/09/15,22:00:00,1129.2000000,1131.2000000,1129.0000000,1130.9000000,1369
29/09/15,23:00:00,1130.9000000,1131.1000000,1129.3000000,1129.3000000,469
30/09/15,00:00:00,1129.7000000,1130.4000000,1127.8000000,1129.4000000,1663
30/09/15,11:00:00,1128.6000000,1128.6000000,1124.5000000,1127.0000000,4071
30/09/15,12:00:00,1127.4000000,1128.4000000,1126.6000000,1127.5000000,1275
30/09/15,13:00:00,1127.1000000,1127.1000000,1124.0000000,1124.6000000,1786
30/09/15,14:00:00,1124.6000000,1125.5000000,1124.0000000,1125.0000000,1410
30/09/15,15:00:00,1124.9000000,1126.2000000,1121.1000000,1125.5000000,5801
30/09/15,16:00:00,1125.6000000,1126.0000000,1118.7000000,1118.8000000,6494
30/09/15,17:00:00,1118.9000000,1119.1000000,1115.3000000,1117.5000000,5662
30/09/15,18:00:00,1117.6000000,1119.8000000,1114.5000000,1116.2000000,7933
30/09/15,19:00:00,1116.1000000,1118.7000000,1115.6000000,1117.9000000,1778
30/09/15,20:00:00,1119.2000000,1123.0000000,1116.4000000,1117.3000000,1725
30/09/15,21:00:00,1117.3000000,1119.7000000,1115.9000000,1118.8000000,1136
30/09/15,22:00:00,1119.0000000,1119.5000000,1118.5000000,1118.7000000,485
30/09/15,23:00:00,1118.7000000,1119.3000000,1117.0000000,1118.5000000,926
01/10/15,00:00:00,1118.5000000,1118.7000000,1116.8000000,1117.2000000,895
01/10/15,11:00:00,1117.0000000,1117.0000000,1113.1000000,1116.4000000,6292
01/10/15,12:00:00,1116.4000000,1116.7000000,1115.4000000,1116.2000000,852
01/10/15,13:00:00,1116.1000000,1117.3000000,1115.1000000,1116.7000000,2291
01/10/15,14:00:00,1116.7000000,1116.8000000,1115.2000000,1115.9000000,1181
01/10/15,15:00:00,1115.5000000,1118.0000000,1115.0000000,1117.9000000,2263
01/10/15,16:00:00,1117.9000000,1119.5000000,1115.7000000,1118.5000000,3018
01/10/15,17:00:00,1118.7000000,1121.3000000,1117.9000000,1121.2000000,4814
01/10/15,18:00:00,1120.8000000,1122.3000000,1118.4000000,1118.8000000,4293
01/10/15,19:00:00,1118.8000000,1119.7000000,1117.7000000,1119.2000000,1445
01/10/15,20:00:00,1118.5000000,1119.3000000,1117.8000000,1118.5000000,1100
01/10/15,21:00:00,1118.3000000,1119.2000000,1116.9000000,1117.4000000,937
01/10/15,22:00:00,1117.2000000,1117.6000000,1116.3000000,1116.9000000,607
01/10/15,23:00:00,1116.9000000,1117.8000000,1116.6000000,1117.3000000,603
02/10/15,00:00:00,1117.3000000,1117.4000000,1116.5000000,1116.8000000,461
02/10/15,11:00:00,1116.5000000,1116.5000000,1111.3000000,1112.1000000,4316
02/10/15,12:00:00,1112.4000000,1112.4000000,1109.7000000,1110.3000000,3456
02/10/15,13:00:00,1110.0000000,1110.5000000,1108.7000000,1108.8000000,1804
02/10/15,14:00:00,1108.8000000,1110.3000000,1107.2000000,1109.8000000,3276
02/10/15,15:00:00,1110.1000000,1110.5000000,1109.1000000,1110.1000000,944
02/10/15,16:00:00,1110.5000000,1139.5000000,1109.8000000,1133.9000000,26840
02/10/15,17:00:00,1134.1000000,1143.2000000,1134.1000000,1140.5000000,13333
02/10/15,18:00:00,1140.4000000,1143.2000000,1138.0000000,1138.1000000,8814
02/10/15,19:00:00,1138.1000000,1142.1000000,1138.1000000,1141.6000000,4063
02/10/15,20:00:00,1141.8000000,1142.3000000,1137.1000000,1137.9000000,2836
02/10/15,21:00:00,1138.0000000,1139.3000000,1137.5000000,1137.5000000,999
02/10/15,22:00:00,1137.5000000,1140.3000000,1136.9000000,1140.3000000,1405
02/10/15,23:00:00,1140.1000000,1140.7000000,1139.2000000,1140.0000000,1118
03/10/15,00:00:00,1139.9000000,1141.7000000,1139.5000000,1141.3000000,1977
05/10/15,11:00:00,1141.2000000,1141.2000000,1136.8000000,1138.8000000,3984
05/10/15,12:00:00,1138.7000000,1138.8000000,1137.7000000,1138.5000000,1449
05/10/15,13:00:00,1138.5000000,1138.6000000,1134.7000000,1135.6000000,1627
05/10/15,14:00:00,1135.6000000,1136.6000000,1135.0000000,1136.1000000,903
05/10/15,15:00:00,1135.6000000,1136.0000000,1132.4000000,1134.8000000,1712
05/10/15,16:00:00,1134.9000000,1141.7000000,1134.8000000,1137.6000000,4365
05/10/15,17:00:00,1137.9000000,1145.0000000,1137.1000000,1143.3000000,8292
05/10/15,18:00:00,1143.3000000,1144.2000000,1137.4000000,1139.3000000,5164
05/10/15,19:00:00,1139.8000000,1139.9000000,1136.9000000,1138.5000000,1721
05/10/15,20:00:00,1138.1000000,1138.1000000,1135.3000000,1137.7000000,1305
05/10/15,21:00:00,1137.6000000,1141.2000000,1137.4000000,1140.1000000,1843
05/10/15,22:00:00,1140.0000000,1140.9000000,1137.8000000,1138.2000000,2126
05/10/15,23:00:00,1138.2000000,1138.6000000,1136.6000000,1138.5000000,1061
06/10/15,00:00:00,1138.3000000,1138.7000000,1138.0000000,1138.5000000,373
06/10/15,11:00:00,1139.0000000,1142.7000000,1139.0000000,1141.3000000,2323
06/10/15,12:00:00,1141.5000000,1141.8000000,1139.4000000,1139.5000000,1320
06/10/15,13:00:00,1139.4000000,1140.6000000,1138.9000000,1140.3000000,416
06/10/15,14:00:00,1140.5000000,1140.9000000,1140.2000000,1140.9000000,572
06/10/15,15:00:00,1140.3000000,1142.5000000,1140.3000000,1141.5000000,1319
06/10/15,16:00:00,1141.5000000,1148.0000000,1140.4000000,1146.8000000,6076
06/10/15,17:00:00,1146.8000000,1151.4000000,1146.3000000,1149.8000000,7374
06/10/15,18:00:00,1150.5000000,1153.7000000,1150.2000000,1153.0000000,2835
06/10/15,19:00:00,1152.7000000,1154.3000000,1150.3000000,1150.5000000,2065
06/10/15,20:00:00,1151.3000000,1155.0000000,1148.6000000,1149.2000000,1803
06/10/15,21:00:00,1149.0000000,1150.2000000,1148.2000000,1149.0000000,1300
06/10/15,22:00:00,1148.9000000,1150.6000000,1147.2000000,1150.3000000,1160
06/10/15,23:00:00,1150.4000000,1150.4000000,1148.6000000,1149.4000000,475
07/10/15,00:00:00,1149.8000000,1150.2000000,1149.5000000,1150.0000000,291
07/10/15,11:00:00,1150.5000000,1155.0000000,1150.5000000,1151.5000000,4538
07/10/15,12:00:00,1151.5000000,1152.6000000,1150.5000000,1151.0000000,2939
07/10/15,13:00:00,1151.1000000,1151.3000000,1149.1000000,1150.1000000,1154
07/10/15,14:00:00,1150.0000000,1151.5000000,1149.9000000,1151.0000000,1345
07/10/15,15:00:00,1151.0000000,1153.7000000,1150.8000000,1153.6000000,1661
07/10/15,16:00:00,1153.4000000,1156.5000000,1152.6000000,1154.0000000,3005
07/10/15,17:00:00,1154.1000000,1154.5000000,1145.8000000,1148.1000000,13605
07/10/15,18:00:00,1148.1000000,1150.4000000,1144.5000000,1150.1000000,5022
07/10/15,19:00:00,1150.3000000,1151.2000000,1148.7000000,1149.0000000,1487
07/10/15,20:00:00,1149.5000000,1150.1000000,1146.4000000,1148.6000000,2022
07/10/15,21:00:00,1148.4000000,1153.0000000,1148.3000000,1152.5000000,4398
07/10/15,22:00:00,1152.3000000,1152.6000000,1148.9000000,1149.3000000,2244
07/10/15,23:00:00,1149.0000000,1149.5000000,1148.6000000,1148.9000000,600
08/10/15,00:00:00,1148.6000000,1148.8000000,1147.8000000,1148.7000000,441
08/10/15,11:00:00,1148.0000000,1148.1000000,1145.0000000,1146.2000000,2600
08/10/15,12:00:00,1146.2000000,1147.4000000,1145.7000000,1146.0000000,1284
08/10/15,13:00:00,1145.9000000,1147.9000000,1145.7000000,1147.7000000,941
08/10/15,14:00:00,1147.6000000,1148.0000000,1146.9000000,1147.2000000,1886
08/10/15,15:00:00,1147.3000000,1147.7000000,1146.4000000,1146.8000000,1254
08/10/15,16:00:00,1146.8000000,1147.0000000,1138.8000000,1140.7000000,8526
08/10/15,17:00:00,1140.5000000,1143.2000000,1140.4000000,1141.3000000,4293
08/10/15,18:00:00,1141.2000000,1148.8000000,1141.2000000,1147.0000000,4424
08/10/15,19:00:00,1147.2000000,1147.6000000,1145.3000000,1147.3000000,1332
08/10/15,20:00:00,1147.5000000,1147.5000000,1145.2000000,1146.5000000,1106
08/10/15,21:00:00,1146.3000000,1148.0000000,1146.3000000,1147.0000000,558
08/10/15,22:00:00,1147.3000000,1154.0000000,1143.3000000,1144.6000000,9034
08/10/15,23:00:00,1144.7000000,1144.7000000,1141.9000000,1142.1000000,2107
09/10/15,00:00:00,1142.1000000,1142.4000000,1141.3000000,1141.4000000,455
09/10/15,11:00:00,1142.0000000,1157.7000000,1142.0000000,1155.3000000,8618
09/10/15,12:00:00,1155.3000000,1157.3000000,1153.1000000,1157.1000000,5126
09/10/15,13:00:00,1157.1000000,1158.6000000,1154.3000000,1157.6000000,3915
09/10/15,14:00:00,1157.6000000,1163.3000000,1157.1000000,1157.8000000,7458
09/10/15,15:00:00,1158.0000000,1158.4000000,1156.4000000,1157.4000000,1558
09/10/15,16:00:00,1157.0000000,1160.7000000,1154.0000000,1159.7000000,6086
09/10/15,17:00:00,1159.5000000,1160.6000000,1154.8000000,1155.3000000,9474
09/10/15,18:00:00,1155.2000000,1162.9000000,1154.9000000,1161.8000000,4910
09/10/15,19:00:00,1162.0000000,1162.7000000,1160.5000000,1161.4000000,2051
09/10/15,20:00:00,1162.0000000,1163.6000000,1156.8000000,1162.8000000,1576
09/10/15,21:00:00,1162.5000000,1163.0000000,1159.6000000,1160.1000000,1376
09/10/15,22:00:00,1160.1000000,1160.9000000,1158.3000000,1160.7000000,892
09/10/15,23:00:00,1160.7000000,1161.9000000,1160.0000000,1161.3000000,489
10/10/15,00:00:00,1161.2000000,1161.2000000,1160.0000000,1160.3000000,384
12/10/15,11:00:00,1160.5000000,1170.3000000,1160.5000000,1168.4000000,4190
12/10/15,12:00:00,1168.4000000,1168.5000000,1167.1000000,1168.1000000,971
12/10/15,13:00:00,1168.2000000,1169.7000000,1168.0000000,1168.7000000,1632
12/10/15,14:00:00,1168.5000000,1171.9000000,1168.3000000,1170.1000000,2113
12/10/15,15:00:00,1170.7000000,1172.7000000,1169.7000000,1172.7000000,2261
12/10/15,16:00:00,1172.5000000,1172.9000000,1167.0000000,1170.0000000,4550
12/10/15,17:00:00,1170.0000000,1171.1000000,1166.5000000,1167.5000000,6228
12/10/15,18:00:00,1167.5000000,1169.6000000,1162.9000000,1165.2000000,6824
12/10/15,19:00:00,1165.3000000,1166.1000000,1163.8000000,1165.8000000,2956
12/10/15,20:00:00,1166.2000000,1168.1000000,1165.5000000,1167.6000000,855
12/10/15,21:00:00,1167.8000000,1168.8000000,1165.1000000,1166.7000000,2337
12/10/15,22:00:00,1166.7000000,1168.7000000,1165.6000000,1165.6000000,2738
12/10/15,23:00:00,1165.6000000,1166.4000000,1164.6000000,1166.0000000,265
13/10/15,00:00:00,1166.3000000,1167.9000000,1166.3000000,1167.7000000,374
13/10/15,11:00:00,1167.3000000,1167.3000000,1159.1000000,1161.6000000,3215
13/10/15,12:00:00,1161.4000000,1161.7000000,1158.0000000,1159.3000000,2487
13/10/15,13:00:00,1159.3000000,1160.1000000,1156.7000000,1157.8000000,1687
13/10/15,14:00:00,1157.8000000,1158.9000000,1156.8000000,1157.0000000,927
13/10/15,15:00:00,1157.0000000,1159.7000000,1154.7000000,1159.3000000,3489
13/10/15,16:00:00,1159.5000000,1164.3000000,1159.0000000,1162.8000000,2878
13/10/15,17:00:00,1162.5000000,1170.1000000,1161.5000000,1169.8000000,6128
13/10/15,18:00:00,1169.7000000,1170.5000000,1167.5000000,1170.4000000,2629
13/10/15,19:00:00,1170.5000000,1170.9000000,1168.3000000,1169.7000000,2489
13/10/15,20:00:00,1170.3000000,1170.9000000,1168.4000000,1168.5000000,1104
13/10/15,21:00:00,1168.8000000,1170.0000000,1168.4000000,1170.0000000,466
13/10/15,22:00:00,1169.9000000,1170.0000000,1168.3000000,1168.8000000,458
13/10/15,23:00:00,1169.0000000,1171.8000000,1168.6000000,1171.7000000,1958
14/10/15,00:00:00,1171.6000000,1172.2000000,1171.0000000,1171.8000000,1796
14/10/15,11:00:00,1172.0000000,1180.0000000,1172.0000000,1178.7000000,6087
14/10/15,12:00:00,1178.5000000,1179.0000000,1177.2000000,1178.5000000,2028
14/10/15,13:00:00,1178.5000000,1178.6000000,1168.0000000,1171.0000000,5979
14/10/15,14:00:00,1171.2000000,1172.1000000,1168.7000000,1170.9000000,2369
14/10/15,15:00:00,1171.1000000,1172.4000000,1168.0000000,1171.3000000,3971
14/10/15,16:00:00,1171.4000000,1179.7000000,1166.7000000,1179.2000000,7130
14/10/15,17:00:00,1179.3000000,1182.5000000,1176.4000000,1176.6000000,8287
14/10/15,18:00:00,1177.1000000,1182.0000000,1176.6000000,1179.8000000,2193
14/10/15,19:00:00,1180.0000000,1182.7000000,1179.9000000,1180.7000000,2345
14/10/15,20:00:00,1179.6000000,1182.2000000,1179.5000000,1182.0000000,628
14/10/15,21:00:00,1182.1000000,1188.7000000,1181.8000000,1188.7000000,2923
14/10/15,22:00:00,1188.8000000,1191.8000000,1188.7000000,1191.4000000,3694
14/10/15,23:00:00,1191.6000000,1193.3000000,1190.3000000,1191.8000000,1654
15/10/15,00:00:00,1191.3000000,1191.8000000,1188.5000000,1188.6000000,1384
15/10/15,11:00:00,1188.5000000,1189.3000000,1186.0000000,1189.2000000,3609
15/10/15,12:00:00,1189.2000000,1189.2000000,1187.1000000,1187.1000000,1060
15/10/15,13:00:00,1187.1000000,1188.5000000,1186.4000000,1188.1000000,1074
15/10/15,14:00:00,1188.2000000,1189.6000000,1187.6000000,1189.6000000,1320
15/10/15,15:00:00,1189.8000000,1191.7000000,1187.0000000,1188.4000000,1460
15/10/15,16:00:00,1188.6000000,1195.2000000,1177.6000000,1182.9000000,24274
15/10/15,17:00:00,1182.7000000,1187.7000000,1180.6000000,1185.3000000,8403
15/10/15,18:00:00,1185.5000000,1189.9000000,1185.5000000,1189.1000000,3314
15/10/15,19:00:00,1189.1000000,1189.9000000,1188.6000000,1189.9000000,1014
15/10/15,20:00:00,1189.9000000,1192.7000000,1189.9000000,1190.8000000,1960
15/10/15,21:00:00,1190.8000000,1192.0000000,1188.2000000,1189.5000000,1561
15/10/15,22:00:00,1189.9000000,1190.6000000,1188.6000000,1189.8000000,739
15/10/15,23:00:00,1189.9000000,1190.0000000,1185.2000000,1186.3000000,2155
16/10/15,00:00:00,1186.5000000,1186.9000000,1185.8000000,1186.9000000,612
16/10/15,11:00:00,1185.2000000,1185.2000000,1178.5000000,1179.6000000,4482
16/10/15,12:00:00,1179.5000000,1181.0000000,1178.6000000,1180.1000000,1762
16/10/15,13:00:00,1180.1000000,1180.8000000,1178.6000000,1179.8000000,5359
16/10/15,14:00:00,1179.7000000,1184.2000000,1179.0000000,1181.6000000,3948
16/10/15,15:00:00,1181.9000000,1183.6000000,1173.2000000,1178.9000000,10210
16/10/15,16:00:00,1179.1000000,1185.0000000,1178.0000000,1183.6000000,5744
16/10/15,17:00:00,1183.8000000,1186.1000000,1181.9000000,1184.0000000,4608
16/10/15,18:00:00,1184.0000000,1185.6000000,1179.9000000,1184.9000000,2169
16/10/15,19:00:00,1184.5000000,1184.5000000,1181.2000000,1182.7000000,652
16/10/15,20:00:00,1183.0000000,1183.9000000,1181.8000000,1183.6000000,661
16/10/15,21:00:00,1183.3000000,1184.9000000,1182.9000000,1183.9000000,287
16/10/15,22:00:00,1183.9000000,1184.5000000,1183.2000000,1183.7000000,922
16/10/15,23:00:00,1183.2000000,1183.2000000,1175.9000000,1176.3000000,1277
17/10/15,00:00:00,1176.3000000,1179.7000000,1176.1000000,1179.0000000,1276
19/10/15,11:00:00,1178.5000000,1178.5000000,1171.7000000,1174.0000000,4221
19/10/15,12:00:00,1174.0000000,1175.0000000,1173.5000000,1174.0000000,827
19/10/15,13:00:00,1174.0000000,1174.7000000,1172.9000000,1173.5000000,1537
19/10/15,14:00:00,1173.7000000,1174.3000000,1172.5000000,1173.6000000,1230
19/10/15,15:00:00,1173.7000000,1174.9000000,1173.5000000,1173.7000000,717
19/10/15,16:00:00,1174.0000000,1178.8000000,1172.3000000,1178.0000000,3320
19/10/15,17:00:00,1178.2000000,1179.5000000,1176.0000000,1177.1000000,2202
19/10/15,18:00:00,1176.9000000,1178.3000000,1170.6000000,1172.6000000,7923
19/10/15,19:00:00,1172.5000000,1173.7000000,1171.1000000,1172.7000000,2520
19/10/15,20:00:00,1173.5000000,1175.4000000,1172.7000000,1173.8000000,690
19/10/15,21:00:00,1173.8000000,1175.2000000,1173.5000000,1174.4000000,252
19/10/15,22:00:00,1174.6000000,1175.3000000,1173.6000000,1173.6000000,429
19/10/15,23:00:00,1173.7000000,1173.7000000,1170.3000000,1172.0000000,752
20/10/15,00:00:00,1172.0000000,1172.6000000,1171.7000000,1172.0000000,640
20/10/15,11:00:00,1172.5000000,1177.6000000,1172.5000000,1175.7000000,2996
20/10/15,12:00:00,1175.8000000,1176.1000000,1174.9000000,1175.5000000,949
20/10/15,13:00:00,1175.2000000,1177.0000000,1174.1000000,1176.5000000,1149
